,0
2201,114.28536033630371
2202,105.15663433074951
2203,107.27177238464355
2204,97.63925266265869
2205,89.38960075378418
2206,92.97073936462402
2207,96.97852897644043
2208,90.99519538879395
2209,91.39150142669678
2210,85.01141834259033
2211,87.50396156311035
2212,94.09626007080078
2213,87.61839008331299
2214,109.2499361038208
2215,98.52447891235352
2216,105.48499488830566
2217,95.11472034454346
2218,89.32957363128662
2219,89.1817398071289
2220,94.43031406402588
2221,83.4756383895874
2222,83.37672710418701
2223,81.93426609039307
2224,76.58969783782959
2225,128.21988487243652
2226,134.2196569442749
2227,106.96431922912598
2228,137.73836612701416
2229,144.57755851745605
2230,199.11382865905762
2231,162.24653148651123
2232,139.5178861618042
2233,116.44436264038086
2234,101.347580909729
2235,93.09823703765869
2236,86.4363021850586
2237,80.29356670379639
2238,75.74741077423096
2239,74.16163682937622
2240,72.72135639190674
2241,69.40702867507935
2242,72.90194606781006
2243,69.27659034729004
2244,68.45298051834106
2245,68.99738359451294
2246,59.62421941757202
2247,59.66014528274536
2248,57.77975082397461
2249,57.979788303375244
2250,55.8021502494812
2251,60.80984354019165
2252,54.789037227630615
2253,53.71377658843994
2254,53.41921949386597
2255,51.75347661972046
2256,54.38679838180542
2257,53.734890937805176
2258,51.93278121948242
2259,48.70289468765259
2260,51.903717041015625
2261,49.70997476577759
2262,50.23085880279541
2263,52.08039903640747
2264,49.987224102020264
2265,50.34559774398804
2266,47.63034915924072
2267,45.07655334472656
2268,47.439995765686035
2269,52.173208713531494
2270,50.835054874420166
2271,47.17091417312622
2272,47.19544982910156
2273,41.31378793716431
2274,44.30636262893677
2275,45.396305084228516
2276,49.38624715805054
2277,53.19777965545654
2278,54.576035022735596
2279,51.88482856750488
2280,48.215455055236816
2281,46.62322187423706
2282,44.23451805114746
2283,43.0884051322937
2284,41.192811012268066
2285,40.45570755004883
2286,43.29125738143921
2287,40.435415506362915
2288,40.37727212905884
2289,39.96062612533569
2290,39.80954694747925
2291,40.523417949676514
2292,41.28077530860901
2293,39.85544443130493
2294,38.992021560668945
2295,38.13725805282593
2296,38.09806847572327
2297,37.08894681930542
2298,36.254311323165894
2299,37.887179374694824
2300,35.679325580596924
2301,35.68303465843201
2302,35.33949089050293
2303,37.756999015808105
2304,34.86650013923645
2305,33.044095277786255
2306,34.561965465545654
2307,34.025049448013306
2308,33.28732180595398
2309,32.01377749443054
2310,32.88961219787598
2311,33.89541530609131
2312,31.751072883605957
2313,36.170716762542725
2314,36.57260751724243
2315,35.310760498046875
2316,34.67136025428772
2317,34.67750883102417
2318,33.28699350357056
2319,31.325255393981934
2320,32.47888994216919
2321,31.297663688659668
2322,32.96673393249512
2323,31.195488929748535
2324,33.44663715362549
2325,32.36090135574341
2326,32.327664852142334
2327,32.126750230789185
2328,31.82679271697998
2329,30.797826290130615
2330,31.0599627494812
2331,30.730728149414062
2332,32.108372926712036
2333,31.849446773529053
2334,29.618748903274536
2335,29.390676498413086
2336,28.81417465209961
2337,27.739633798599243
2338,30.425609588623047
2339,38.79949879646301
2340,29.292949438095093
2341,28.849719762802124
2342,29.53719449043274
2343,28.877402782440186
2344,27.334551572799683
2345,28.540157079696655
2346,29.3416428565979
2347,26.781378984451294
2348,26.792853355407715
2349,26.790663957595825
2350,24.93524146080017
2351,24.39686942100525
2352,23.983638286590576
2353,24.044496774673462
2354,25.771374464035034
2355,27.007987022399902
2356,25.776411294937134
2357,24.47100806236267
2358,26.729795694351196
2359,25.433329105377197
2360,25.62797260284424
2361,25.173558473587036
2362,24.9804368019104
2363,24.343652486801147
2364,26.91495180130005
2365,27.318639755249023
2366,26.662832021713257
2367,25.73372745513916
2368,23.766453742980957
2369,22.997716903686523
2370,23.32465410232544
2371,23.065712213516235
2372,23.79349935054779
2373,23.55412197113037
2374,22.295544624328613
2375,23.10625982284546
2376,21.787797808647156
2377,22.667118787765503
2378,26.86669945716858
2379,30.49089288711548
2380,28.246302843093872
2381,29.522912740707397
2382,35.37233018875122
2383,31.868916273117065
2384,31.090044021606445
2385,29.02326011657715
2386,24.97585415840149
2387,27.900343656539917
2388,27.515276432037354
2389,28.675524711608887
2390,26.559840440750122
2391,25.597867965698242
2392,24.940720319747925
2393,23.590219259262085
2394,23.88144850730896
2395,22.996461629867554
2396,22.77846360206604
2397,21.7244131565094
2398,24.960148096084595
2399,20.61427628993988
2400,22.249184370040894
2401,21.002774834632874
2402,21.047499418258667
2403,19.825095534324646
2404,20.565884113311768
2405,20.358590602874756
2406,21.67980146408081
2407,20.39483153820038
2408,20.90089988708496
2409,20.306024312973022
2410,20.554030656814575
2411,19.23286199569702
2412,19.37651789188385
2413,19.287910103797913
2414,20.977506279945374
2415,19.645009398460388
2416,18.54691743850708
2417,18.080419659614563
2418,18.43695616722107
2419,18.13489842414856
2420,17.283557295799255
2421,18.70927143096924
2422,17.180885434150696
2423,16.96271252632141
2424,17.785489201545715
2425,17.43918800354004
2426,17.76194941997528
2427,17.808081030845642
2428,17.698582887649536
2429,18.731079578399658
2430,18.092772006988525
2431,19.527334570884705
2432,19.173781275749207
2433,17.552992463111877
2434,18.961586236953735
2435,18.766121745109558
2436,19.93234086036682
2437,17.465818881988525
2438,18.007073402404785
2439,20.299426555633545
2440,20.477783203125
2441,19.50762689113617
2442,17.984880328178406
2443,16.364280104637146
2444,16.87080478668213
2445,16.805028915405273
2446,33.815048694610596
2447,58.72701597213745
2448,53.949201583862305
2449,43.599729776382446
2450,44.37237882614136
2451,35.74650287628174
2452,33.529813289642334
2453,42.27890133857727
2454,34.8571195602417
2455,33.48952555656433
2456,32.069234132766724
2457,30.724223136901855
2458,28.362003087997437
2459,29.587644338607788
2460,30.46131443977356
2461,29.052377223968506
2462,30.14157271385193
2463,31.810981035232544
2464,30.099364042282104
2465,34.19542384147644
2466,30.336798429489136
2467,26.863187313079834
2468,25.48635458946228
2469,22.575013041496277
2470,21.723782539367676
2471,22.07085609436035
2472,20.544029712677002
2473,20.460021018981934
2474,19.32616686820984
2475,18.68531823158264
2476,17.718231678009033
2477,19.498322129249573
2478,16.985329747200012
2479,16.843712329864502
2480,16.246925830841064
2481,16.16674256324768
2482,16.810441732406616
2483,15.903379321098328
2484,16.37427830696106
2485,16.447579264640808
2486,16.154847621917725
2487,15.669403076171875
2488,15.056579232215881
2489,16.622155785560608
2490,15.622314453125
2491,14.899606108665466
2492,15.758067965507507
2493,18.014699935913086
2494,16.478638529777527
2495,18.750457882881165
2496,16.064632773399353
2497,16.23999834060669
2498,15.25174069404602
2499,16.29629361629486
2500,16.35019850730896
2501,14.724992513656616
2502,15.730688333511353
2503,16.287734746932983
2504,15.519263625144958
2505,14.8050297498703
2506,13.529012441635132
2507,13.68394160270691
2508,13.2877357006073
2509,14.120320200920105
2510,13.857218265533447
2511,13.097949922084808
2512,12.627967655658722
2513,12.693537473678589
2514,13.330030858516693
2515,13.01017940044403
2516,14.599513053894043
2517,14.445968508720398
2518,13.277647852897644
2519,13.955246210098267
2520,13.665085315704346
2521,12.825318574905396
2522,13.907208561897278
2523,14.642879843711853
2524,13.644301772117615
2525,16.85322880744934
2526,51.345213890075684
2527,46.0547137260437
2528,155.22550106048584
2529,103.09572792053223
2530,113.0131139755249
2531,94.66804790496826
2532,89.51261806488037
2533,60.25706672668457
2534,51.93324851989746
2535,49.460115909576416
2536,35.82724857330322
2537,28.728445768356323
2538,24.071971893310547
2539,23.02322292327881
2540,18.99983859062195
2541,17.703644156455994
2542,19.922791719436646
2543,16.961092352867126
2544,15.073108673095703
2545,14.1202791929245
2546,15.371938705444336
2547,13.710270166397095
2548,13.23361074924469
2549,13.1262047290802
2550,12.36277961730957
2551,13.773210048675537
2552,12.362244725227356
2553,12.821816146373749
2554,12.407309770584106
2555,12.15572702884674
2556,11.301123321056366
2557,12.044667303562164
2558,12.437856554985046
2559,13.063812971115112
2560,12.325607597827911
2561,11.39747303724289
2562,11.337443768978119
2563,11.724752128124237
2564,11.127305507659912
2565,10.646113097667694
2566,12.89708560705185
2567,10.883798122406006
2568,11.450948894023895
2569,12.299928903579712
2570,11.213155686855316
2571,11.087641716003418
2572,11.193892419338226
2573,11.167791247367859
2574,10.418340802192688
2575,10.927827179431915
2576,10.645976126194
2577,10.372836172580719
2578,10.354776978492737
2579,10.11068469285965
2580,9.991696953773499
2581,10.426621317863464
2582,10.102249145507812
2583,9.854183435440063
2584,9.848976016044617
2585,10.527310490608215
2586,10.092851042747498
2587,12.709863126277924
2588,10.842718601226807
2589,11.807401537895203
2590,11.092621386051178
2591,11.67871356010437
2592,10.207115709781647
2593,10.3879554271698
2594,11.116861045360565
2595,11.050921499729156
2596,10.62257969379425
2597,10.956548273563385
2598,10.740058362483978
2599,10.085911810398102
2600,9.65446537733078
2601,9.592361271381378
2602,10.84350711107254
2603,9.570306539535522
2604,9.540969908237457
2605,10.076942920684814
2606,9.164909899234772
2607,9.840887367725372
2608,8.80931442975998
2609,8.884414613246918
2610,9.027598440647125
2611,10.487771987915039
2612,11.009022533893585
2613,10.406609773635864
2614,10.304560959339142
2615,9.821162819862366
2616,9.173417091369629
2617,8.924135625362396
2618,8.767231941223145
2619,8.927570044994354
2620,9.120490074157715
2621,9.536871910095215
2622,9.801279664039612
2623,9.591358602046967
2624,9.761943101882935
2625,9.188916981220245
2626,9.365398108959198
2627,8.848054230213165
2628,9.412877559661865
2629,9.156005918979645
2630,8.732967853546143
2631,9.185654163360596
2632,9.243046462535858
2633,9.634741723537445
2634,9.531419694423676
2635,9.161557972431183
2636,9.512772023677826
2637,10.075511574745178
2638,9.90489375591278
2639,9.005224883556366
2640,8.93177580833435
2641,8.6436128616333
2642,8.558394253253937
2643,8.81460189819336
2644,8.472459137439728
2645,9.222178757190704
2646,8.075765073299408
2647,8.822027385234833
2648,8.082956671714783
2649,8.31460326910019
2650,8.14205551147461
2651,8.47611778974533
2652,8.29362678527832
2653,8.50622284412384
2654,8.499799311161041
2655,8.577427983283997
2656,8.825276136398315
2657,8.423692882061005
2658,8.470712304115295
2659,9.073577105998993
2660,8.33011770248413
2661,9.158945918083191
2662,8.968100905418396
2663,8.62019008398056
2664,8.601730644702911
2665,8.503342688083649
2666,9.083901941776276
2667,8.895486176013947
2668,8.38285580277443
2669,8.463455975055695
2670,8.417117834091187
2671,8.09437870979309
2672,9.050772666931152
2673,8.551417112350464
2674,8.796803653240204
2675,8.673873662948608
2676,8.025718450546265
2677,9.240898191928864
2678,8.97830069065094
2679,9.333113849163055
2680,8.742095828056335
2681,8.75423002243042
2682,9.07329797744751
2683,8.198361992835999
2684,8.47423940896988
2685,8.354921877384186
2686,8.390565931797028
2687,8.255170822143555
2688,7.923935115337372
2689,7.719520688056946
2690,7.814623177051544
2691,7.841013133525848
2692,8.510439693927765
2693,8.534475982189178
2694,8.44336873292923
2695,9.096539378166199
2696,8.53605991601944
2697,8.708800137043
2698,8.804970920085907
2699,8.761400163173676
2700,8.774683117866516
2701,8.978483438491821
2702,8.723066985607147
2703,9.017763912677765
2704,8.72390902042389
2705,8.674979627132416
2706,9.02979952096939
2707,8.875059843063354
2708,8.737009942531586
2709,14.168772041797638
2710,12.340456128120422
2711,11.548401534557343
2712,10.074082374572754
2713,11.128288865089417
2714,11.488442301750183
2715,10.856287181377411
2716,9.931822955608368
2717,9.657032907009125
2718,9.415334582328796
2719,9.281879305839539
2720,8.268780767917633
2721,8.015643894672394
2722,8.11862599849701
2723,8.084471344947815
2724,7.96294242143631
2725,7.7988205552101135
2726,7.509105384349823
2727,7.547687977552414
2728,7.622264593839645
2729,7.964034557342529
2730,8.083672553300858
2731,7.78296172618866
2732,8.552372872829437
2733,8.15705394744873
2734,8.36939823627472
2735,8.322649598121643
2736,8.137421995401382
2737,9.709899961948395
2738,8.284722685813904
2739,8.62440910935402
2740,8.391218721866608
2741,8.030794024467468
2742,8.293947249650955
2743,8.23176485300064
2744,8.521781742572784
2745,8.082401692867279
2746,8.497871220111847
2747,7.786192178726196
2748,7.684112131595612
2749,7.950058877468109
2750,7.70633602142334
2751,7.994619786739349
2752,7.921542167663574
2753,8.287127196788788
2754,7.597251772880554
2755,7.972451329231262
2756,7.671874225139618
2757,7.766210973262787
2758,8.586648762226105
2759,8.437072426080704
2760,8.04691967368126
2761,8.002853870391846
2762,7.913238286972046
2763,7.41363388299942
2764,7.2280047833919525
2765,7.389772802591324
2766,7.511030554771423
2767,7.582076668739319
2768,7.585051417350769
2769,7.419976592063904
2770,7.576239913702011
2771,8.017497658729553
2772,8.850561052560806
2773,9.599023997783661
2774,13.064020097255707
2775,11.35947984457016
2776,9.631225824356079
2777,9.630378305912018
2778,11.430060267448425
2779,13.411257326602936
2780,12.74780285358429
2781,12.356807708740234
2782,11.443949103355408
2783,10.647451877593994
2784,10.069638907909393
2785,10.092771291732788
2786,9.762062430381775
2787,10.825680136680603
2788,10.132053852081299
2789,9.3159721493721
2790,8.484242022037506
2791,9.32665753364563
2792,8.532373279333115
2793,8.521418690681458
2794,8.71614784002304
2795,8.8624626994133
2796,8.835130214691162
2797,8.93723338842392
2798,8.916462659835815
2799,9.07280421257019
2800,9.045174717903137
2801,8.860382199287415
2802,9.75149017572403
2803,9.94704121351242
2804,10.677549242973328
2805,11.041467308998108
2806,10.510873556137085
2807,10.098091065883636
2808,9.943756461143494
2809,10.707507252693176
2810,10.337122440338135
2811,10.729560494422913
2812,10.649414658546448
2813,9.858864605426788
2814,8.981299817562103
2815,8.978025913238525
2816,8.820427536964417
2817,9.064765632152557
2818,9.002878546714783
2819,8.982631146907806
2820,8.182442784309387
2821,9.321023166179657
2822,9.876551926136017
2823,9.652181148529053
2824,10.054701328277588
2825,11.104475855827332
2826,10.356631398200989
2827,10.284360885620117
2828,9.710065484046936
2829,9.003592848777771
2830,8.364363372325897
2831,8.003503441810608
2832,8.315144181251526
2833,8.707768440246582
2834,8.487600922584534
2835,8.403353363275528
2836,8.863223135471344
2837,8.568066716194153
2838,11.280191421508789
2839,10.916936337947845
2840,10.845906496047974
2841,11.833356380462646
2842,11.881165087223053
2843,10.14358788728714
2844,11.172087788581848
2845,11.526143670082092
2846,11.884302496910095
2847,11.507929801940918
2848,11.663753807544708
2849,10.809098064899445
2850,10.61943107843399
2851,10.441624939441681
2852,9.766583383083344
2853,10.238052904605865
2854,10.092372238636017
2855,9.823641121387482
2856,9.802224814891815
2857,10.79264384508133
2858,9.669474601745605
2859,10.435323655605316
2860,9.146032452583313
2861,9.15724116563797
2862,8.447380423545837
2863,8.60486376285553
2864,7.89986652135849
2865,8.401264071464539
2866,8.383632063865662
2867,8.416599869728088
2868,8.888842642307281
2869,7.682622253894806
2870,8.067748546600342
2871,7.648073673248291
2872,7.972068607807159
2873,7.491711407899857
2874,7.403991222381592
2875,7.3227458000183105
2876,7.304175287485123
2877,8.36061817407608
2878,9.458095252513885
2879,8.310999929904938
2880,8.05267071723938
2881,7.738278925418854
2882,7.294160485267639
2883,7.185177505016327
2884,7.124073714017868
2885,7.243128687143326
2886,6.878909349441528
2887,7.344737231731415
2888,7.939463496208191
2889,7.504720479249954
2890,7.808109223842621
2891,7.4539386332035065
2892,7.04896867275238
2893,6.505245387554169
2894,6.78633850812912
2895,6.607769727706909
2896,7.069076597690582
2897,7.217256724834442
2898,7.28095930814743
2899,7.56555500626564
2900,8.35587078332901
2901,7.591162323951721
2902,7.380458563566208
2903,7.091007173061371
2904,6.79119485616684
2905,6.552810251712799
2906,7.179638236761093
2907,7.250609248876572
2908,7.471339821815491
2909,7.183814346790314
2910,6.881993472576141
2911,6.9029035568237305
2912,6.611402660608292
2913,6.541581004858017
2914,7.25263774394989
2915,7.048932701349258
2916,6.849302053451538
2917,7.424094140529633
2918,6.456800729036331
2919,6.539926290512085
2920,6.402895003557205
2921,6.474782705307007
2922,6.724996834993362
2923,6.3510169088840485
2924,6.470577031373978
2925,6.044806241989136
2926,6.003442704677582
2927,5.93378284573555
2928,6.284253478050232
2929,6.787451803684235
2930,6.791438668966293
2931,7.0600568652153015
2932,6.535279035568237
2933,6.620511054992676
2934,6.570838421583176
2935,6.151547133922577
2936,6.259508311748505
2937,6.128942161798477
2938,6.0870183408260345
2939,5.98319748044014
2940,6.455421790480614
2941,6.911359637975693
2942,7.45813113451004
2943,7.613707005977631
2944,7.844280302524567
2945,7.39074581861496
2946,7.19318550825119
2947,6.753356397151947
2948,11.227842956781387
2949,7.789265036582947
2950,7.665300935506821
2951,7.87616965174675
2952,8.669200241565704
2953,8.861487030982971
2954,9.06636095046997
2955,9.279884159564972
2956,8.42341810464859
2957,8.1918084025383
2958,7.712819278240204
2959,7.745945155620575
2960,7.535737991333008
2961,7.009222656488419
2962,6.6773181557655334
2963,6.610836833715439
2964,6.404284477233887
2965,6.513685196638107
2966,6.487382739782333
2967,6.398252010345459
2968,5.816724240779877
2969,5.8449671268463135
2970,5.935964047908783
2971,6.229956209659576
2972,6.051962345838547
2973,6.171043515205383
2974,6.253750532865524
2975,6.687035650014877
2976,6.335923194885254
2977,6.764992654323578
2978,6.848063707351685
2979,6.523360520601273
2980,6.467856258153915
2981,6.276598244905472
2982,7.083662748336792
2983,7.029699862003326
2984,6.693739235401154
2985,6.678366392850876
2986,6.953086793422699
2987,6.723919838666916
2988,6.520618498325348
2989,6.500347167253494
2990,6.667726099491119
2991,7.2085897624492645
2992,12.942135035991669
2993,7.223590165376663
2994,7.343895733356476
2995,7.182796090841293
2996,7.601030230522156
2997,7.996358931064606
2998,8.262394666671753
2999,7.9493802189826965
3000,8.588575839996338
3001,8.336870193481445
3002,8.233522057533264
3003,8.248454242944717
3004,8.070392489433289
3005,7.3747575879096985
3006,7.28834342956543
3007,6.98136168718338
3008,7.112875252962112
3009,6.6999668180942535
3010,6.581418454647064
3011,7.155661433935165
3012,6.841869235038757
3013,6.629930377006531
3014,6.528997153043747
3015,6.067065238952637
3016,6.092709988355637
3017,6.124843031167984
3018,6.242404341697693
3019,6.521759927272797
3020,6.96070060133934
3021,6.760183811187744
3022,6.715975314378738
3023,6.555983394384384
3024,6.451196491718292
3025,7.183721601963043
3026,6.892973214387894
3027,6.8550825119018555
3028,6.798612028360367
3029,6.96369007229805
3030,6.91653710603714
3031,6.885701268911362
3032,6.834281355142593
3033,8.068302512168884
3034,7.792206555604935
3035,7.512700021266937
3036,7.55697762966156
3037,7.654827415943146
3038,7.233974993228912
3039,7.106966555118561
3040,7.0734924376010895
3041,6.724263310432434
3042,7.250142902135849
3043,7.2646560072898865
3044,7.410111308097839
3045,7.24162170290947
3046,7.063620775938034
3047,7.3964508175849915
3048,7.923595666885376
3049,7.746028125286102
3050,7.101269364356995
3051,7.048492670059204
3052,6.816500902175903
3053,6.697631537914276
3054,6.416951477527618
3055,6.145697265863419
3056,6.531003475189209
3057,6.433115482330322
3058,6.420210808515549
3059,6.184889405965805
3060,6.25225430727005
3061,6.644773304462433
3062,7.0023598074913025
3063,6.7968635857105255
3064,7.552764564752579
3065,8.08061307668686
3066,8.125080168247223
3067,8.168228268623352
3068,7.75223171710968
3069,7.322242587804794
3070,7.4291174709796906
3071,8.109940826892853
3072,7.479243695735931
3073,7.365360975265503
3074,7.240907251834869
3075,7.40836501121521
3076,6.905468016862869
3077,6.820683807134628
3078,6.653120756149292
3079,6.438163906335831
3080,6.209741085767746
3081,6.230353832244873
3082,6.268939286470413
3083,6.260015696287155
3084,6.357386618852615
3085,6.38208544254303
3086,5.993285745382309
3087,6.992141246795654
3088,6.45460245013237
3089,6.254480808973312
3090,6.533767879009247
3091,6.777610868215561
3092,6.283699333667755
3093,6.322411239147186
3094,6.56218346953392
3095,6.54061496257782
3096,6.58976337313652
3097,7.00548642873764
3098,6.183474153280258
3099,6.2055288553237915
3100,6.0997191071510315
3101,6.2499440014362335
3102,6.43782913684845
3103,6.1840400993824005
3104,6.409536689519882
3105,6.447121798992157
3106,6.516110122203827
3107,6.100052624940872
3108,5.922528028488159
3109,5.8412898778915405
3110,5.812714070081711
3111,5.891806870698929
3112,6.474335610866547
3113,6.433816641569138
3114,6.575740486383438
3115,6.523256361484528
3116,6.30803307890892
3117,6.072786897420883
3118,6.072636902332306
3119,6.227536916732788
3120,6.272412002086639
3121,6.4542001485824585
3122,6.552688509225845
3123,6.639812469482422
3124,6.374121338129044
3125,5.939143180847168
3126,5.67096620798111
3127,5.6146354377269745
3128,5.848802447319031
3129,5.712457746267319
3130,6.970413148403168
3131,7.63679039478302
3132,7.545241057872772
3133,7.633465200662613
3134,7.325909495353699
3135,7.2433488965034485
3136,7.362113803625107
3137,7.347918212413788
3138,6.94204768538475
3139,6.669406443834305
3140,6.6015894412994385
3141,6.566777765750885
3142,6.235078454017639
3143,6.494580090045929
3144,6.228481084108353
3145,6.274485558271408
3146,6.238917499780655
3147,6.1459227204322815
3148,5.868680983781815
3149,5.779410779476166
3150,5.864382565021515
3151,5.828101485967636
3152,6.264118820428848
3153,5.964569956064224
3154,5.889462947845459
3155,6.025770962238312
3156,5.976555585861206
3157,6.047515958547592
3158,6.17259293794632
3159,8.638060688972473
3160,7.585746645927429
3161,7.281212031841278
3162,7.505698889493942
3163,7.039775252342224
3164,6.4507065415382385
3165,6.36662682890892
3166,6.1680909395217896
3167,5.9410476088523865
3168,5.962390422821045
3169,5.829648494720459
3170,6.126693606376648
3171,6.063877046108246
3172,6.046942383050919
3173,6.222188621759415
3174,6.964441001415253
3175,6.457638740539551
3176,6.491110414266586
3177,6.969698399305344
3178,6.92118227481842
3179,6.596667796373367
3180,7.14870411157608
3181,6.551291108131409
3182,6.698614567518234
3183,6.622801810503006
3184,6.260604351758957
3185,6.3378236293792725
3186,6.0031192898750305
3187,6.28030201792717
3188,6.490293055772781
3189,6.2914794981479645
3190,6.568529486656189
3191,6.398206561803818
3192,6.544805616140366
3193,6.556527525186539
3194,6.856321543455124
3195,7.114056646823883
3196,7.025032550096512
3197,7.536537051200867
3198,7.499638080596924
3199,7.279276251792908
3200,6.879041433334351
3201,6.723923772573471
3202,6.672510176897049
3203,8.676157385110855
3204,7.021979719400406
3205,7.910502314567566
3206,7.476909339427948
3207,7.40840545296669
3208,7.097330808639526
3209,6.715855062007904
3210,6.514353096485138
3211,6.312379747629166
3212,6.4203872084617615
3213,6.361188501119614
3214,6.23862361907959
3215,6.337206423282623
3216,6.135948359966278
3217,6.304176479578018
3218,6.273093163967133
3219,6.118785709142685
3220,6.321411907672882
3221,6.189531564712524
3222,6.030256003141403
3223,6.102644860744476
3224,5.863675951957703
3225,5.72399765253067
3226,5.563692629337311
3227,7.745783418416977
3228,5.639502763748169
3229,5.824175298213959
3230,6.790128290653229
3231,7.0549136102199554
3232,8.532073467969894
3233,7.296086668968201
3234,7.143332242965698
3235,7.111118763685226
3236,7.689877510070801
3237,7.228470891714096
3238,6.659031838178635
3239,6.36431497335434
3240,6.202029913663864
3241,8.286470770835876
3242,6.280992120504379
3243,6.699811488389969
3244,6.378201603889465
3245,6.399358958005905
3246,6.412460774183273
3247,6.056507885456085
3248,6.83904093503952
3249,6.256708860397339
3250,6.55231636762619
3251,7.3642271757125854
3252,7.06104576587677
3253,7.668018221855164
3254,8.132908940315247
3255,8.115381449460983
3256,8.25646823644638
3257,8.51753032207489
3258,7.612725108861923
3259,7.1033755242824554
3260,6.90612855553627
3261,6.832815080881119
3262,6.599606961011887
3263,6.661273002624512
3264,6.984527170658112
3265,6.642779111862183
3266,6.819998741149902
3267,7.259480059146881
3268,6.411068439483643
3269,6.150861412286758
3270,5.817082047462463
3271,6.071171462535858
3272,5.984852910041809
3273,5.736872553825378
3274,5.942345291376114
3275,5.656373560428619
3276,5.833684027194977
3277,5.7736411690711975
3278,5.652855396270752
3279,7.953868359327316
3280,6.826686233282089
3281,6.548987686634064
3282,6.312470495700836
3283,6.079076796770096
3284,6.345519572496414
3285,5.939889699220657
3286,6.1681994795799255
3287,6.2826955914497375
3288,6.305793434381485
3289,6.513536959886551
3290,6.078896224498749
3291,5.881466895341873
3292,5.767834112048149
3293,5.771835535764694
3294,5.925650417804718
3295,5.756671220064163
3296,5.711984723806381
3297,5.604258805513382
3298,7.875369846820831
3299,5.89720419049263
3300,5.797190964221954
3301,5.880434095859528
3302,5.853665143251419
3303,6.314786821603775
3304,6.315897047519684
3305,6.257492423057556
3306,6.434349596500397
3307,6.419458240270615
3308,6.699020177125931
3309,6.5607152581214905
3310,6.4439495503902435
3311,6.514309942722321
3312,6.25132891535759
3313,7.016187965869904
3314,6.914953678846359
3315,6.495302885770798
3316,6.419150501489639
3317,6.376376837491989
3318,6.226273685693741
3319,6.431393653154373
3320,6.094661831855774
3321,6.042955428361893
3322,5.736575037240982
3323,5.640054672956467
3324,5.748926013708115
3325,5.821408420801163
3326,5.709668532013893
3327,5.662003695964813
3328,5.704589620232582
3329,5.57356333732605
3330,5.391354441642761
3331,5.299030244350433
3332,5.23143507540226
3333,5.526153668761253
3334,5.19925844669342
3335,5.126979768276215
3336,5.39660918712616
3337,5.272390455007553
3338,5.301554173231125
3339,5.136892408132553
3340,5.121359124779701
3341,5.149851739406586
3342,5.031435027718544
3343,4.946768417954445
3344,4.810882344841957
3345,4.903366237878799
3346,4.8362836837768555
3347,5.086500734090805
3348,5.061773627996445
3349,4.998168706893921
3350,5.153278008103371
3351,5.011269301176071
3352,5.040707364678383
3353,4.7519489377737045
3354,4.812811404466629
3355,4.9579004645347595
3356,5.296720176935196
3357,5.279768109321594
3358,5.0896624475717545
3359,7.732040733098984
3360,6.9115307331085205
3361,7.847021460533142
3362,8.843876540660858
3363,8.710618078708649
3364,9.497704684734344
3365,8.903680443763733
3366,9.42516827583313
3367,9.274923145771027
3368,9.262311220169067
3369,9.608013391494751
3370,9.483459711074829
3371,8.36885815858841
3372,7.589178621768951
3373,7.606644511222839
3374,7.397793471813202
3375,7.573691338300705
3376,7.080280780792236
3377,7.9233832359313965
3378,7.912054657936096
3379,8.233749747276306
3380,7.552588731050491
3381,7.763565808534622
3382,7.9540053606033325
3383,8.128773868083954
3384,7.710398465394974
3385,7.685216426849365
3386,7.7903455793857574
3387,8.111580461263657
3388,7.609074771404266
3389,6.966707825660706
3390,6.557750910520554
3391,6.540136396884918
3392,6.396060079336166
3393,6.355854481458664
3394,5.6989836394786835
3395,5.730315685272217
3396,5.389653533697128
3397,5.322994202375412
3398,5.295033290982246
3399,5.093785792589188
3400,5.31930410861969
3401,5.2474405616521835
3402,5.267388939857483
3403,5.167620897293091
3404,5.063966512680054
3405,5.167616903781891
3406,5.093830272555351
3407,5.177094504237175
3408,5.153417676687241
3409,5.111228168010712
3410,5.233657464385033
3411,9.88006591796875
3412,7.419597238302231
3413,7.184974789619446
3414,7.321738690137863
3415,7.045729160308838
3416,6.695245265960693
3417,6.9825732707977295
3418,6.751005232334137
3419,6.025494486093521
3420,6.067030131816864
3421,5.7403163611888885
3422,5.429678380489349
3423,5.099109038710594
3424,5.025306791067123
3425,4.82167811691761
3426,4.886086881160736
3427,4.841562137007713
3428,4.739768207073212
3429,4.8304542899131775
3430,4.789469763636589
3431,5.018677309155464
3432,5.048128068447113
3433,4.934234291315079
3434,4.843556970357895
3435,5.082511246204376
3436,7.558843687176704
3437,5.435547366738319
3438,5.640327990055084
3439,5.612424433231354
3440,5.399738401174545
3441,5.347073793411255
3442,5.347901359200478
3443,5.500243723392487
3444,5.512846380472183
3445,5.328214630484581
3446,5.459730237722397
3447,5.594874382019043
3448,5.783827424049377
3449,5.527476280927658
3450,5.726765662431717
3451,5.449749529361725
3452,5.243533790111542
3453,5.062293663620949
3454,4.954609662294388
3455,5.086822107434273
3456,5.091944381594658
3457,6.842144280672073
3458,5.104360580444336
3459,5.276094943284988
3460,5.120734810829163
3461,5.110492408275604
3462,4.985947489738464
3463,5.081512942910194
3464,4.965010836720467
3465,4.6617661267519
3466,4.542247503995895
3467,4.618101418018341
