,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
44,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
45,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
46,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
47,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.93305537461897,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.8915050468522,-74.94949604676206
48,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
49,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
50,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
51,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96134184179255,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.8915050468522,-74.94949604676206
52,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
53,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.95569799002965,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
54,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
55,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
56,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.90584192073243,-74.93534848053906
57,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
58,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
