0
5360.275547053243
5136.124569807868
5010.545324655097
4889.88990164867
4764.997672406118
4640.188069797327
4510.45260533174
4384.740549763781
4255.310072143672
4128.237325293456
4003.1901236515964
3878.6566312979926
3751.7676195025433
3627.205635437013
3502.091509022301
3382.5871228343503
3268.3653280325307
3156.7270607467135
3054.571215935419
2953.6590161342087
2860.0625587691193
2769.5730233070226
2684.8995571328055
2603.7499186317955
2528.0675015598163
2452.357612073699
2384.0058636203617
2317.335511601559
2254.170116264618
2191.3896124180355
2135.0777836385805
2079.719017288712
2024.0019141687112
1974.8076824756954
1925.0874071749295
1879.3635327656898
1837.3188872514138
1793.4823425721283
1753.837097411966
1714.0683912417553
1678.814576261136
1643.9128044284955
1610.7361315439273
1580.1833620198279
1549.7714760012968
1522.4375369310787
1495.0729278722201
1469.8794889336054
1446.9375998575892
1422.7216467070982
1402.8197298258776
1383.0332774842698
1363.4708625483645
1345.0286699741973
1327.0550585107476
1311.4371613193828
1297.033040184537
1282.5075658900082
1266.314106728655
1254.2222313975103
1237.8440376316112
1219.9205564794095
1205.919353120163
1190.792668114438
1176.864001256281
1162.7511632427309
1150.670738816445
1137.865695362211
1125.471142727469
1113.4151256685689
1101.3708358191825
1091.2076748017057
1079.400732648126
1069.4251350105096
1058.6606171812657
1049.3334378171892
1037.8854154632622
1029.3664304695974
1020.6196743915613
1011.7523007898624
1002.5665238592914
993.3850977193067
986.0669422800006
977.49379373092
969.4278942915631
961.7734644129908
953.6254101806888
945.7990901064355
938.0525515660433
930.3368521328217
923.169201144086
915.629364699317
908.9894107761559
902.6280858314238
895.402667620153
888.8767177784414
882.4015518525308
876.0811441450478
869.6787880220195
863.7236520924798
857.7309716748489
851.7174062888986
846.9030336513465
842.062629757671
836.3817022048434
830.7081792754486
825.5171124699687
820.1530196884999
815.0454396313027
810.8731659265287
805.2732827663365
800.6053669934511
795.6376011651548
790.4970030145759
785.868435062856
780.7417897024698
776.1631586808093
771.7068634845135
767.5763397832116
762.474267881287
757.9739943392178
753.8027280242165
749.3426938886381
744.992216123158
741.4618553593675
736.9129766058838
731.8666873503432
728.0070938608478
724.11228405784
719.8430077602005
715.2435162964593
711.8899789149725
708.1470242205882
704.3684525173998
700.1196553264209
696.9113946800813
693.1487420064392
689.5752294832529
685.761564645949
682.1989243000594
678.7347477744578
675.3069378592626
671.7700994129212
668.2523777693636
664.9486152259555
661.4834126727758
658.6901643603383
655.1094155340721
652.0132405454075
648.8280533381815
645.7484234402981
642.4387555678508
639.690769920098
636.8063324321084
633.3598018550078
630.8462445933508
627.7178190200545
624.7710964903993
621.7803008609073
618.9435464291989
615.9609390159283
613.0715715179597
610.4529629552972
607.5729386480657
604.9854124696229
601.6099324925113
599.1293912914932
596.2774963117287
593.001001421641
590.3475313645723
587.7088261214307
584.9527688524912
582.068502731141
579.264160241966
576.4479758521763
573.5956785665098
571.5029069276094
568.5627069081992
565.4239181938688
563.4340885479148
560.4188058710689
558.0074901132199
555.1589472102049
